"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200","V201","V202","V203","V204","V205","V206","V207","V208","V209","V210","V211","V212","V213","V214","V215","V216","V217","V218","V219","V220","V221","V222","V223","V224","V225","V226","V227","V228","V229","V230","V231","V232","V233","V234","V235","V236","V237","V238","V239","V240","V241","V242","V243","V244","V245","V246","V247","V248","V249","V250","V251","V252","V253","V254","V255","V256","V257","V258","V259","V260","V261","V262","V263","V264","V265","V266","V267","V268","V269","V270","V271","V272","V273","V274","V275","V276","V277","V278","V279","V280","V281","V282","V283","V284","V285","V286","V287","V288","V289","V290","V291","V292","V293","V294","V295","V296","V297","V298","V299","V300"
"428",2222,2488,2483,2553,2548,2486,2571,2593,2611,2577,2529,2623,2597,2602,2552,2529,2594,2484,2561,2573,2541,2576,2531,2538,2500,2525,2575,2425,2585,2556,2523,2514,2546,2534,2479,2508,2623,2549,2527,2564,2500,2556,2574,2581,2523,2503,2608,2611,2561,2599,2544,2517,2590,2565,2618,2506,2671,2624,2606,2583,2521,2496,2625,2540,2547,2449,2536,2621,2594,2625,2566,2225,1315,505,84,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"429",2144,2498,2481,2510,2546,2567,2504,2558,2559,2602,2514,2538,2511,2638,2513,2504,2573,2454,2577,2598,2596,2593,2644,2557,2607,2553,2553,2560,2557,2552,2622,2603,2614,2624,2461,2530,2623,2561,2560,2500,2496,2600,2527,2513,2634,2584,2550,2619,2508,2572,2552,2467,2502,2486,2608,2503,2598,2485,2602,2624,2524,2600,2575,2542,2483,2526,2516,2479,2594,2338,1480,875,125,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"430",2091,2534,2627,2488,2524,2601,2677,2606,2624,2547,2584,2558,2496,2545,2453,2595,2532,2480,2513,2584,2583,2496,2562,2545,2554,2612,2469,2536,2460,2533,2653,2539,2533,2530,2401,2475,2589,2554,2668,2543,2602,2645,2511,2601,2557,2571,2557,2504,2568,2491,2549,2641,2594,2596,2630,2526,2470,2531,2498,2499,2493,2574,2548,2565,2558,2608,2572,2602,2562,2560,2567,2576,2541,2585,2587,2403,2122,1038,339,44,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"431",2163,2562,2573,2620,2581,2562,2565,2618,2625,2556,2548,2508,2587,2642,2527,2542,2480,2595,2568,2484,2634,2566,2462,2548,2490,2500,2498,2496,2657,2533,2551,2574,2536,2548,2535,2597,2606,2598,2560,2490,2546,2551,2549,2524,2434,2499,2544,2474,2568,2652,2611,2495,2492,2481,2576,2509,2515,2576,2564,2579,2474,2603,2611,2547,2546,2503,2501,2562,2581,2464,2562,2463,2577,2542,2597,2496,2616,2597,2346,1766,620,111,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"432",2185,2629,2479,2503,2591,2609,2536,2495,2536,2540,2599,2523,2571,2690,2536,2611,2569,2413,2532,2567,2539,2439,2580,2597,2520,2579,2529,2579,2615,2514,2569,2552,2520,2499,2586,2432,2668,2523,2606,2570,2576,2529,2562,2550,2474,2542,2598,2476,2504,2508,2544,2630,2455,2483,2535,2602,2549,2637,2516,2544,2547,2597,2610,2567,2472,2524,2540,2521,2534,2556,2462,2472,2316,1440,223,27,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"433",2144,2501,2503,2546,2516,2547,2556,2569,2573,2566,2659,2574,2608,2426,2543,2547,2492,2534,2433,2517,2543,2619,2588,2553,2603,2518,2561,2512,2593,2591,2546,2539,2501,2565,2504,2585,2502,2624,2553,2552,2553,2515,2458,2497,2714,2552,2596,2582,2567,2582,2581,2596,2480,2541,2662,2603,2624,2559,2477,2610,2568,2585,2611,2552,2612,2481,2499,2563,2561,2474,2541,2501,2457,1888,343,27,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"434",2169,2450,2638,2564,2452,2594,2593,2549,2635,2595,2500,2532,2514,2501,2560,2523,2575,2560,2504,2584,2508,2573,2582,2633,2552,2505,2646,2541,2561,2624,2601,2564,2527,2528,2530,2553,2530,2531,2534,2463,2564,2581,2512,2535,2540,2466,2658,2538,2505,2517,2572,2448,2611,2507,2589,2561,2605,2585,2442,2476,2593,2431,2483,2509,2556,2580,2617,2492,2511,2574,2554,2519,2524,2135,1462,689,113,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"435",2151,2448,2583,2449,2557,2550,2563,2502,2451,2539,2497,2512,2555,2576,2524,2460,2539,2556,2583,2520,2611,2524,2595,2567,2603,2689,2510,2620,2561,2503,2560,2631,2476,2555,2601,2546,2501,2531,2500,2591,2607,2543,2607,2532,2466,2714,2484,2471,2599,2469,2485,2560,2570,2545,2463,2578,2513,2590,2524,2525,2595,2490,2570,2457,2535,2452,2569,2551,2586,2597,2716,2511,2540,2505,2166,1162,523,92,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"436",2240,2502,2535,2559,2577,2540,2641,2630,2551,2635,2598,2568,2546,2578,2514,2601,2603,2514,2602,2568,2564,2549,2506,2532,2546,2539,2529,2590,2553,2520,2598,2582,2559,2566,2659,2576,2483,2553,2596,2542,2529,2559,2571,2563,2493,2529,2530,2575,2557,2632,2574,2548,2601,2587,2583,2583,2549,2630,2555,2563,2553,2507,2576,2510,2695,2544,2594,2529,2538,2521,2544,2562,2515,2532,2506,2076,1102,197,14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"437",2155,2583,2492,2645,2495,2587,2545,2549,2518,2620,2473,2554,2575,2551,2501,2572,2525,2584,2542,2537,2524,2562,2525,2539,2574,2506,2506,2483,2539,2499,2549,2568,2593,2517,2549,2541,2480,2532,2501,2544,2514,2592,2531,2622,2578,2563,2497,2519,2660,2569,2566,2496,2602,2507,2483,2544,2477,2481,2605,2506,2571,2452,2536,2470,2537,2567,2499,2604,2568,2581,2544,2583,2512,2546,2531,2589,2611,2552,2500,2448,1873,526,51,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"438",2221,2434,2651,2595,2503,2549,2588,2668,2493,2554,2542,2482,2589,2545,2550,2512,2573,2483,2460,2591,2564,2486,2573,2466,2590,2600,2637,2560,2491,2547,2549,2521,2599,2518,2546,2623,2517,2459,2478,2574,2551,2539,2610,2553,2545,2484,2476,2616,2633,2585,2416,2601,2504,2562,2538,2591,2536,2498,2608,2490,2616,2495,2544,2553,2501,2523,2585,2584,2593,2578,2571,2553,2390,2356,1926,778,117,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"439",2185,2529,2466,2552,2602,2498,2502,2554,2570,2588,2622,2486,2536,2592,2516,2534,2451,2468,2515,2590,2565,2609,2565,2569,2515,2604,2536,2571,2535,2507,2603,2624,2556,2438,2590,2492,2581,2576,2588,2548,2554,2515,2521,2531,2497,2589,2584,2563,2546,2595,2576,2509,2507,2543,2664,2584,2503,2617,2474,2521,2578,2591,2603,2577,2556,2603,2459,2478,2555,2670,2559,2577,2519,2425,2021,1021,141,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"440",2187,2539,2610,2592,2440,2658,2547,2587,2519,2541,2580,2531,2532,2582,2544,2529,2529,2621,2556,2497,2440,2502,2625,2535,2568,2582,2579,2594,2567,2585,2514,2489,2634,2528,2453,2544,2545,2590,2453,2601,2617,2642,2626,2456,2558,2596,2567,2646,2452,2575,2564,2513,2603,2545,2551,2569,2595,2570,2501,2489,2445,2590,2497,2527,2541,2438,2584,2533,2559,2574,2546,2515,2438,2222,1536,571,95,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"441",2249,2488,2579,2513,2508,2671,2538,2569,2592,2555,2579,2587,2667,2580,2566,2721,2583,2468,2520,2635,2558,2602,2564,2603,2524,2635,2536,2589,2580,2543,2590,2611,2588,2525,2519,2519,2504,2542,2595,2587,2569,2547,2626,2614,2514,2541,2482,2511,2517,2609,2625,2399,2534,2531,2442,2623,2554,2494,2554,2592,2436,2616,2577,2557,2545,2595,2547,2522,2459,2556,2482,2487,2321,1513,416,86,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"442",2208,2599,2612,2542,2472,2608,2480,2538,2513,2583,2440,2558,2401,2572,2546,2563,2543,2556,2523,2535,2560,2501,2501,2517,2461,2510,2527,2517,2537,2624,2551,2456,2512,2607,2491,2468,2518,2591,2580,2537,2523,2535,2511,2593,2572,2452,2526,2491,2604,2530,2631,2552,2472,2506,2587,2616,2576,2568,2498,2544,2528,2545,2611,2463,2453,2596,2556,2542,2590,2521,2455,2470,2583,2431,2089,944,154,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"443",2111,2568,2512,2490,2510,2549,2524,2452,2589,2554,2616,2502,2629,2540,2530,2591,2551,2492,2605,2625,2628,2518,2540,2558,2585,2652,2486,2528,2511,2549,2559,2549,2558,2454,2621,2482,2531,2484,2595,2545,2487,2471,2578,2568,2498,2533,2554,2498,2535,2546,2584,2545,2575,2618,2559,2612,2583,2471,2542,2524,2569,2586,2589,2496,2630,2538,2602,2504,2546,2621,2511,2593,2529,2516,2487,2008,864,140,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"444",2143,2594,2512,2581,2596,2654,2504,2561,2502,2555,2515,2507,2482,2558,2515,2583,2500,2488,2584,2532,2540,2504,2565,2507,2531,2574,2636,2533,2572,2576,2510,2470,2463,2510,2482,2587,2561,2645,2561,2549,2450,2533,2521,2536,2603,2455,2574,2566,2498,2543,2515,2583,2575,2545,2498,2489,2610,2514,2500,2527,2662,2486,2548,2604,2582,2509,2668,2602,2488,2560,2609,2430,2605,2244,1518,444,64,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"445",2127,2484,2612,2546,2562,2583,2488,2562,2505,2566,2554,2633,2587,2546,2535,2559,2566,2577,2630,2611,2526,2471,2638,2581,2518,2625,2483,2529,2529,2444,2596,2528,2659,2579,2595,2506,2505,2483,2571,2570,2580,2530,2564,2557,2572,2517,2492,2536,2577,2617,2496,2590,2575,2594,2616,2503,2481,2525,2633,2533,2608,2503,2505,2503,2607,2520,2608,2553,2587,2561,2574,2531,2542,2492,1909,756,132,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"446",2171,2597,2519,2602,2570,2603,2474,2575,2558,2568,2546,2639,2480,2534,2574,2490,2558,2622,2627,2549,2529,2520,2569,2507,2557,2522,2550,2514,2556,2508,2535,2537,2515,2569,2537,2533,2480,2605,2519,2503,2533,2639,2594,2558,2637,2580,2553,2505,2483,2423,2517,2582,2539,2638,2561,2624,2491,2485,2538,2586,2503,2607,2583,2456,2459,2509,2617,2610,2590,2637,2521,2587,2586,2644,2498,2401,1722,592,102,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
